Buyer ID, Seller ID, Price, Spread
84, 27, 97, -4
78, 43, 94, -1
67, 41, 92, 0
14, 29, 91, 0
6, 5, 89, -1
2, 60, 88, 0
45, 74, 86, 0
13, 96, 85, -1
17, 9, 83, 0
13, 5, 81, -3
17, 62, 79, 0
73, 81, 79, -1
28, 38, 79, -2
58, 50, 80, 0
40, 80, 78, -3
77, 36, 78, 0
6, 25, 78, 0
69, 86, 78, -1
34, 16, 78, -1
9, 76, 78, 0
2, 63, 77, 0
14, 82, 75, 0
7, 71, 74, -1
41, 99, 73, -2
79, 93, 72, -1
43, 30, 71, 0
14, 92, 70, 0
67, 88, 70, 0
78, 39, 69, 0
5, 51, 69, -2
50, 29, 68, 0
76, 31, 68, -1
86, 36, 68, -1
87, 61, 68, -1
2, 59, 67, 0
45, 85, 65, -3
38, 18, 65, 0
80, 94, 64, -1
57, 66, 64, -1
96, 47, 63, 0
88, 27, 61, 0
16, 68, 60, 0
14, 15, 58, -1
21, 55, 59, 0
61, 91, 58, -1
77, 96, 58, 0
7, 0, 57, -1
51, 31, 57, 0
81, 35, 56, 0
72, 36, 56, 0
59, 85, 56, -1
28, 89, 56, 0
60, 74, 57, 0
3, 42, 57, -1
40, 29, 55, -2
